爱建证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
海通证券,,0235??? l兰州东岗东路营业部?????????????????,,,,,,
海通证券,0237???,,,,,,,
,,,,,,,,
  l兰州天水路营业部??????????????????,,,,,,,,
海通证券,0236??? l兰州武都路营业部???????????????????,,,0238??? l兰州西津西路营业部?????????????????,,,,
海通证券,,,0031???,,,,,
,,,,,,,,
  l辽源?????????????????????????????,,,,,,,,
海通证券,,,0280???,,,,,
,,,,,,,,
  l洛阳体育场路??????????????????????,,,,,,,,
海通证券,,,0348???,,,,,
,,,,,,,,
  m弥勒冉翁路营业部??????????????????,,,,,,,,
海通证券,,,0356???,,,,,
,,,,,,,,
  m马鞍山湖东中路营业部??????????????,,,,,,,,
海通证券,,,0282???,,,,,
,,,,,,,,
  m牡丹江东宁繁荣街??????????????????,,,,,,,,
海通证券,,,0281??? m牡丹江海林林海路???????????????????,,,,,
海通证券,,0255???,,,,,,
,,,,,,,,
  m牡丹江牡丹街营业部???????????????,,,,,,,,
海通证券,,0332???,,,,,,
,,,,,,,,
  m牡丹江宁安营业部??????????????????,,,,,,,,
海通证券,,0256???,,,,,,
,,,,,,,,
  m牡丹江平安街营业部????????????????,,,,,,,,
海通证券,,0365???,,,,,,
,,,,,,,,
  n南昌广场北路营业部????????????????,,,,,,,,
海通证券,,0092???,,,,,,
,,,,,,,,
  n南京常府街????????????????????????,,,,,,,,
海通证券,,0130??? n南京广州路?????????????????????????,,,,,,
海通证券,0176??? n南宁人民东路???????????????????????,,,0174??? n南通人民中路???????????????????????,,,,
海通证券,,,0131???,,,,,
,,,,,,,,
  n宁波百丈东路??????????????????????,,,,,,,,
海通证券,,,0147???,,,,,
,,,,,,,,
  n宁波解放北路???????????????????,,,,,,,,
海通证券,,,0324??? p盘锦人民路营业部???????????????????,,,,,
海通证券,,0251??? q七台河山湖路营业部?????????????????,,,,,,
海通证券,0259???,,,,,,,
,,,,,,,,
  q齐齐哈尔安顺路???????????????????,,,,,,,,
海通证券,0257??? q齐齐哈尔卜奎大街???????????????????,,,0258??? q齐齐哈尔和平大街???????????????????,,,,
海通证券,,,0326??? q齐齐哈尔讷河中心大街???????????????,,,,,
海通证券,,0045???,,,,,,
,,,,,,,,
  q青岛杭州路????????????????????????,,,,,,,,
海通证券,,0044???,,,,,,
,,,,,,,,
  q青岛宁夏?????????????????????????,,,,,,,,
海通证券,,0046???,,,,,,
,,,,,,,,
  q青岛湛山一路??????????????????????,,,,,,,,
海通证券,,0276??? q庆阳北大街营业部???????????????????,,,,,,
海通证券,0165???,,,,,,,
,,,,,,,,
  q泉州田安璐????????????????????????,,,,,,,,
海通证券,0064???,,,,,,,
,,,,,,,,
  s山东济南泉城路????????????????????,,,,,,,,
海通证券,0065??? s山东泰安岱宗大街???????????????????,,,0081??? s山东烟台解放路?????????????????????,,,,
海通证券,,,0023???,,,,,
,,,,,,,,
  s上海本溪(原唐山)??????????????????,,,,,,,,
海通证券,,,0161???,,,,,
,,,,,,,,
  s上海南桥???????????????????,,,,,,,,
海通证券,,,0012???,,,,,
,,,,,,,,
  s上海崮山路营业部??????????????????,,,,,,,,
海通证券,,,0260???,,,,,
,,,,,,,,
  s上海桂林路营业部??????????????????,,,,,,,,
海通证券,,,0026???,,,,,
,,,,,,,,
  s上海合肥????????????????????????,,,,,,,,
海通证券,,,0017???,,,,,
,,,,,,,,
  s上海建国西路??????????????????????,,,,,,,,
海通证券,,,0024??? s上海江宁??????????????????????????,,,,,
海通证券,,0005???,,,,,,
,,,,,,,,
  s上海老沪闵路(原岳阳路)????????????,,,,,,,,
海通证券,,0008???,,,,,,
,,,,,,,,
  s上海临汾?????????????????????????,,,,,,,,
海通证券,,0007???,,,,,,
,,,,,,,,
  s上海牡丹江路??????????????????????,,,,,,,,
海通证券,,0339???,,,,,,
,,,,,,,,
  s上海南翔营业部???????????????????,,,,,,,,
海通证券,,0013???,,,,,,
,,,,,,,,
  s上海平武路??????????????????????,,,,,,,,
海通证券,,0006???,,,,,,
,,,,,,,,
  s上海乳山路(原崂东)???????????????,,,,,,,,
海通证券,,0004???,,,,,,
,,,,,,,,
  s上海四川南路????????????????????,,,,,,,,
海通证券,,0027??? s上海天平??????????????????????????,,,,,,
海通证券,0233??? s上海天山西路???????????????????????,,,0168???,,,,
,,,,,,,,
  s上海铜川路????????????????????????,,,,,,,,
海通证券,,,,0231???,,,,
,,,,,,,,
  s上海吴中路????????????????????????,,,,,,,,
海通证券,,,,0021??? s上海香港??????????????????????????,,,,
海通证券,,,0029???,,,,,
,,,,,,,,
  s上海斜土(原瑞南)??????????????????,,,,,,,,
海通证券,,,0002???,,,,,
,,,,,,,,
  s上海宣化路(原愚园)????????????????,,,,,,,,
海通证券,,,0015???,,,,,
,,,,,,,,
  s上海延长西???????????????????,,,,,,,,
海通证券,,,0003???,,,,,
,,,,,,,,
  s上海余姚(原梅园)?????????????????,,,,,,,,
海通证券,,,0028???,,,,,
,,,,,,,,
  s上海玉田支路???????????????????,,,,,,,,
海通证券,,,0261???,,,,,
,,,,,,,,
  s上海枣阳路营业部?????????????????,,,,,,,,
海通证券,,,0010???,,,,,
,,,,,,,,
  s上海真华(原新沪)?????????????????,,,,,,,,
海通证券,,,0009???,,,,,
,,,,,,,,
  s上海种德桥(原延西)????????????????,,,,,,,,
海通证券,,,0025???,,,,,
,,,,,,,,
  s上海周家嘴????????????????????????,,,,,,,,
海通证券,,,0343???,,,,,
,,,,,,,,
  s上海松江营业部????????????????????,,,,,,,,
海通证券,,,0345???,,,,,
,,,,,,,,
  s上海青浦营业部????????????????????,,,,,,,,
海通证券,,,0079???,,,,,
,,,,,,,,
  s上虞百官镇???????????????????????,,,,,,,,
海通证券,,,0070???,,,,,
,,,,,,,,
  s绍兴劳动路????????????????????????,,,,,,,,
海通证券,,,0137???,,,,,
,,,,,,,,
  s深圳宝安南????????????????????????,,,,,,,,
海通证券,,,0132???,,,,,
,,,,,,,,
  s深圳海德三道??????????????????????,,,,,,,,
海通证券,,,0135???,,,,,
,,,,,,,,
  s深圳红岭南留??????????????????????,,,,,,,,
海通证券,,,0133???,,,,,
,,,,,,,,
  s深圳红岭中路??????????????????????,,,,,,,,
海通证券,,,0134???,,,,,
,,,,,,,,
  s深圳华富路???????????????????????,,,,,,,,
海通证券,,,0136??? s深圳福华三路???????????????????????,,,,,
海通证券,,0138???,,,,,,
,,,,,,,,
  s深圳景田路???????????????????????,,,,,,,,
海通证券,,0264???,,,,,,
,,,,,,,,
  s深圳深南三路营业部????????????????,,,,,,,,
海通证券,,0139???,,,,,,
,,,,,,,,
  s沈阳大西路???????????????????????,,,,,,,,
海通证券,,0323???,,,,,,
,,,,,,,,
  s嵊州西前街营业部?????????????????,,,,,,,,
海通证券,,0066???,,,,,,
,,,,,,,,
  s石家庄师范街????????????????????,,,,,,,,
海通证券,,0330???,,,,,,
,,,,,,,,
  s石家庄藁城胜利路?????????????????,,,,,,,,
海通证券,,0252???,,,,,,
,,,,,,,,
  s双鸭山五马路营业部???????????????,,,,,,,,
海通证券,,0034???,,,,,,
,,,,,,,,
  s苏州竹辉路????????????????????????,,,,,,,,
海通证券,,0267??? s绥芬河山城路营业部?????????????????,,,,,,
海通证券,0271???,,,,,,,
,,,,,,,,
  s绥化安达北四道街??????????????????,,,,,,,,
海通证券,0292???,,,,,,,
,,,,,,,,
  s绥化中直南路营业部????????????????,,,,,,,,
海通证券,0373???,,,,,,,
,,,,,,,,
  s山东枣阳营业部????????????????,,,,,,,,
海通证券,0374???,,,,,,,
,,,,,,,,
  s四川绵阳营业部???????????????,,,,,,,,
海通证券,0375???,,,,,,,
,,,,,,,,
  g广西桂林营业部????????????????,,,,,,,,
海通证券,0376???,,,,,,,
,,,,,,,,
  s陕西榆林营业部????????????????,,,,,,,,
海通证券,0369???,,,,,,,
,,,,,,,,
  s韶关文化街营业部???????????????,,,,,,,,
海通证券,0076???,,,,,,,
,,,,,,,,
  t太原新建路???????????????????????,,,,,,,,
海通证券,0266???,,,,,,,
,,,,,,,,
  t太原西矿街营业部??????????????????,,,,,,,,
海通证券,0287???,,,,,,,
,,,,,,,,
  t太原兴华街营业部??????????????????,,,,,,,,
海通证券,0288???,,,,,,,
,,,,,,,,
  t太原长风西街营业部????????????????,,,,,,,,
海通证券,0336???,,,,,,,
,,,,,,,,
  t泰州鼓楼南路营业部????????????????,,,,,,,,
海通证券,0053???,,,,,,,
,,,,,,,,
  t天津霞光道营业部????????,,,,,,,,
海通证券,0279???,,,,,,,
,,,,,,,,
  t天水新华路营业部??????????????????,,,,,,,,
海通证券,0097???,,,,,,,
,,,,,,,,
  w威海高山街????????????????????????,,,,,,,,
海通证券,0172???,,,,,,,
,,,,,,,,
  w乌鲁木齐新医路???????????????????,,,,,,,,
海通证券,0090???,,,,,,,
,,,,,,,,
  w无锡解放东路???????????????????,,,,,,,,
海通证券,0155???,,,,,,,
,,,,,,,,
  w芜湖文化路?????????????????????,,,,,,,,
海通证券,0360???,,,,,,,
,,,,,,,,
  w武汉十升路营业部??????????????????,,,,,,,,
海通证券,0050???,,,,,,,
,,,,,,,,
  w武汉江大路???????????????????????,,,,,,,,
海通证券,0054???,,,,,,,
,,,,,,,,
  w武汉中北路????????????????????,,,,,,,,
海通证券,0278???,,,,,,,
,,,,,,,,
  w武威建国街营业部??????????????????,,,,,,,,
海通证券,0372???,,,,,,,
,,,,,,,,
  x厦门乐海北里营业部??????????,,,,,,,,
海通证券,0359???,,,,,,,
,,,,,,,,
  x咸宁潜山路营业部??????????????????,,,,,,,,
海通证券,0077???,,,,,,,
,,,,,,,,
  x西安西新街??????????????????????,,,,,,,,
海通证券,0162???,,,,,,,
,,,,,,,,
  x咸阳沈兴北路??????????????????????,,,,,,,,
海通证券,0095???,,,,,,,
,,,,,,,,
  x新余劳动南路?????????????????????,,,,,,,,
海通证券,0270???,,,,,,,
,,,,,,,,
  x新余分宜府前路营业部??????????????,,,,,,,,
海通证券,0163???,,,,,,,
,,,,,,,,
  x许昌建设路?????????????????????,,,,,,,,
海通证券,0358???,,,,,,,
,,,,,,,,
  x徐州中山北路????????????????????,,,,,,,,
海通证券,0350???,,,,,,,
,,,,,,,,
  y义乌新马路营业部?????????????????,,,,,,,,
海通证券,0353???,,,,,,,
,,,,,,,,
  y伊春新兴中路营业部???????????????,,,,,,,,
海通证券,0167???,,,,,,,
,,,,,,,,
  y盐城建军中路??????????????????????,,,,,,,,
海通证券,0091???,,,,,,,
,,,,,,,,
  y扬州汶河南路??????????????????????,,,,,,,,
海通证券,0042???,,,,,,,
,,,,,,,,
  y营口辽河大街??????????????????????,,,,,,,,
海通证券,0373???,,,,,,,
,,,,,,,,
  z枣庄泰山南路营业部????????????????,,,,,,,,
海通证券,0367???,,,,,,,
,,,,,,,,
  z浙江湖州南浔营业部????????????????,,,,,,,,
海通证券,0098??? z郑州经七路?????????????????????????,,,0048??? z淄博石化??????????????????????????,,,,
海通证券,,,0049???,,,,,
,,,,,,,,
  z淄博通济街????????????????????????,,,,,,,,
海通证券,,,0093???,,,,,
,,,,,,,,
  z遵义中华南路????????????????????,,,,,,,,
海通证券,,,0370??? z江苏镇江中山西路营业部??????????????,,,,,
海通证券,,,,恒泰证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填
,,,,,,,,
  6.07（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
恒泰证券,呼市联通交易主站1:202.99.230.133:7708,呼市联通信用交易主站1:202.99.230.133:7738,0001 普通交易,登录模式选 "资金帐号",,,,
恒泰证券,呼市电信交易主站2:222.74.10.73:7708,呼市电信信用交易主站2:222.74.10.73:7738,30000 信用交易,通讯密码(如果所在券商无通讯密码就不填),,,,
恒泰证券,上海电信交易主站1:116.228.223.187:7708,上海电信信用交易主站1:116.228.223.187:7738,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
恒泰证券,上海联通交易主站2:211.95.98.141:7708,上海联通信用交易主站2:211.95.98.141:7738,,,,,,
恒泰证券,,,,,,,,
江海证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
江海证券,交易总站一:tdxwt.jhscco.com:7708,哈尔滨电信信用一:222.171.164.13:7788,1 普通交易,登录模式选 "资金帐号",,,,
江海证券,交易总站二:tdxwt.jhscco.com.cn:7708,哈尔滨网通信用一:61.158.42.13:7788,3 融资融券交易,通讯密码(如果所在券商无通讯密码就不填),,,,
江海证券,江海网通交易一:61.158.42.13:7708,哈尔滨网通信用二:113.6.242.13:7788,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
江海证券,江海网通交易二:113.6.242.13:7708,上海电信信用一:203.110.166.87:7788,,,,,,
江海证券,江海电信交易一:222.171.164.13:7708,,,,,,,
江海证券,江海上海电信一:203.110.166.87:7708,,,,,,,
江海证券,江海上海电信二:203.110.166.88:7708,,,,,,,
江海证券,江海济南网通:60.217.204.82:7708,,,,,,,
江海证券,江海济南电信:58.56.26.130:7708,,,,,,,
江海证券,,,,,,,,
金元证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
金元证券,金元海口交易中心:202.100.222.140:7708,深圳融资融券交易中心:218.17.218.225:7707,1 普通交易,登录模式选 "客户号",,,,
金元证券,金元北京交易中心:202.108.250.170:7708,海口融资融券交易中心:202.100.222.140:7707,3 融资融券交易,通讯密码(如果所在券商无通讯密码就不填),,,,
金元证券,金元深圳交易中心:218.17.218.225:7708,,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
金元证券,金元新疆交易主站1:124.117.228.194:7708,,,,,,,
金元证券,金元新疆交易主站2:124.117.228.195:7708,,,,,,,
金元证券,金元深圳交易中心:218.17.218.225:7708,,,,,,,
金元证券,,,,,,,,
九州证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
九州证券,九州证券普通交易深圳电信站:202.105.142.4:7708,九州证券信用交易深圳电信站:202.105.142.4:7707,1 普通交易,登录模式选 "资金帐号",,,,
九州证券,九州证券普通交易深圳联通站:58.251.25.177:7708,九州证券信用交易深圳联通站:58.251.25.177:7707,2 融资融券,通讯密码(如果所在券商无通讯密码就不填),,,,
九州证券,九州证券普通交易北京站:58.30.17.207:7708,九州证券信用交易北京站:58.30.17.206:7707,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
九州证券,,,,,,,,
开源证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.08（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
开源证券,开源证券交易中心1:1.85.40.227:7708,开源证券信用交易中心1:1.85.40.227:7708,1 普通交易,登录模式选 "资金账号",,,,
开源证券,开源证券交易中心2:61.150.107.9:80,开源证券信用交易中心2:61.150.107.9:80,2 融资融券,通讯密码(如果所在券商无通讯密码就不填),,,,
开源证券,开源证券交易中心3:221.11.57.43:80,开源证券信用交易中心3:221.11.57.43:80,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
开源证券,开源证券交易中心4:111.20.162.154:7708,开源证券信用交易中心4:111.20.162.154:7708,,,,,,
开源证券,,,,,,,,
联合证券,普通交易服务器,版本号填,,,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
联合证券,华泰证券(南京电信):wt.htsc.com.cn:7708,登录模式选 "客户号",,,,,,
联合证券,华泰证券(南京电信一):61.132.54.83:7708,通讯密码(如果所在券商无通讯密码就不填),,,,,,
联合证券,华泰证券(南京电信二):202.102.53.99:7708,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,,,
联合证券,华泰证券(上海电信):222.66.230.18:7708,营业部代码填 0,,,,,,
联合证券,华泰证券(广州电信):61.140.85.90:7708,,,,,,,
联合证券,华泰证券(武汉电信):219.140.162.6:7708,,,,,,,
联合证券,华泰证券(天津网通):60.30.249.118:7708,,,,,,,
联合证券,华泰证券(沈阳联通):61.161.147.83:7708,,,,,,,
联合证券,华泰证券(上海网通):210.22.164.73:7708,,,,,,,
联合证券,华泰证券（南京网通):221.6.26.163:7708,,,,,,,
联合证券,华泰证券(南京联通):58.240.16.172:7708,,,,,,,
联合证券,华泰证券(南京铁通):222.45.32.37:7708,,,,,,,
联合证券,,,,,,,,
联讯证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
联讯证券,联讯电信委托一:125.93.31.126:7708,信用交易电信委托总站:125.93.31.126:7778,0???,,,,,
,,,,,,,,
  普通交易??????????????????,登录模式选 "客户号",,,,,,,
联讯证券,联讯电信委托二:59.46.85.27:7708,信用交易联通委托总站:221.4.229.162:7778,2???,,,,,
,,,,,,,,
  融资融券交易?????????????????????????,,,,,,,,
,,,,,,,,
  ???,通讯密码(如果所在券商无通讯密码就不填),,,,,,,
联讯证券,联讯联通委托一:221.4.229.162:7708,信用交易沈阳联通分站:218.24.109.43:7778,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
联讯证券,联讯联通委托二:218.24.109.43:7708,信用交易沈阳电信分站:59.46.85.27:7778,,,,,,
联讯证券,,,,,,,,
民生证券,普通交易服务器,营业部代码,版本号填,,,,,
,,,,,,,,
  7.09（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
民生证券,民生证券郑州联通交易中心1:218.28.18.21:7708,1 民生证券河南分公司,登录模式选 "资金账号",,,,,
民生证券,民生证券郑州联通交易中心2:218.28.223.221:7708,2 民生证券郑州桐柏路营业部,通讯密码(如果所在券商无通讯密码就不填),,,,,
民生证券,民生证券郑州电信交易中心:222.88.4.82:7708,3 民生证券郑州济源路营业部,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,,
民生证券,民生证券北京联通交易中心1:111.205.24.253:7708,4 民生证券鹤壁淇滨大道营业部,,,,,,
民生证券,民生证券北京联通交易中心2:111.205.24.254:80,5 民生证券巩义桐本路营业部,,,,,,
民生证券,民生证券广州电信交易中心:113.108.131.198:7708,6 民生证券新密青屏大街营业部,,,,,,
民生证券,民生证券上海电信交易中心:180.166.192.124:7708,7 民生证券周口八一路营业部,,,,,,
民生证券,民生证券北京电信通交易中心:124.205.133.142:7708,8 郑州郑汴路营业部(原陇海 金水 新郑),,,,,,
民生证券,民生证券郑州移动交易中心:218.206.231.212:7708?,9 民生证券合肥望江西路营业部,,,,,,
民生证券,民生证券北京电信交易中心1:106.120.208.205:7708,10 民生证券南阳仲景南路营业部,,,,,,
民生证券,民生证券北京电信交易中心2:106.120.208.206:443?,11 民生证券驻马店交通路营业部,,,,,,
民生证券,,12 民生证券新乡和平路营业部,,,,,,
民生证券,,13 民生证券深圳深南中路营业部,,,,,,
民生证券,,14 民生证券太原长风街营业部,,,,,,
民生证券,,15 民生证券上海漕溪北路营业部,,,,,,
民生证券,,16 民生证券广州寺右一马路营业部,,,,,,
民生证券,,17 民生证券北京北蜂窝路营业部,,,,,,
民生证券,,18 民生证券济南千佛山路营业部,,,,,,
民生证券,,19 民生证券成都航空路营业部,,,,,,
民生证券,,20 民生证券大连万岁街营业部,,,,,,
民生证券,,21 民生证券南宁民族大道营业部,,,,,,
民生证券,,22 民生证券商丘神火大道营业部,,,,,,
民生证券,,23 民生证券青岛海尔路营业部,,,,,,
民生证券,,24 民生证券安阳永明路营业部,,,,,,
民生证券,,25 民生证券北京顺义府前东街营业部,,,,,,
民生证券,,26 民生证券北京工体北路营业部,,,,,,
民生证券,,27 民生证券深圳新湖路营业部,,,,,,
民生证券,,28 民生证券洛阳凯旋路营业部,,,,,,
民生证券,,29 民生证券唐山大里路营业部,,,,,,
民生证券,,30 民生证券北京菜市口大街营业部,,,,,,
民生证券,,31 民生证券北京丰台航丰路营业部,,,,,,
民生证券,,32 民生证券长沙晚报大道营业部,,,,,,
民生证券,,33 民生证券福州华林路营业部,,,,,,
民生证券,,34 民生证券杭州江晖路营业部,,,,,,
民生证券,,35 民生证券佛山祖庙路营业部,,,,,,
民生证券,,36 民生证券重庆沙南街营业部,,,,,,
民生证券,,37 民生证券上海谷阳北路营业部,,,,,,
民生证券,,38 民生证券深圳龙翔大道营业部,,,,,,
民生证券,,39 民生证券漯河人民西路营业部,,,,,,
民生证券,,40 民生证券沈阳大东路营业部,,,,,,
民生证券,,41 民生证券天津福安大街营业部,,,,,,
民生证券,,42 民生证券西安南二环营业部,,,,,,
民生证券,,43 民生证券武汉珞瑜路营业部,,,,,,
民生证券,,44 民生证券南京雨花西路营业部,,,,,,
民生证券,,45 民生证券郑州汝河路营业部,,,,,,
民生证券,,,,,,,,
民族证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
民族证券,民族北京联通交易:124.205.7.202:7708,民族北京联通信用交易:124.205.7.202:7788,1 普通交易,登录模式选 "资金账号",,,,
民族证券,民族北京电信交易:118.186.132.74:7708,民族北京电信信用交易:118.186.132.74:7788,3 融资融券交易,通讯密码(如果所在券商无通讯密码就不填),,,,
民族证券,民族上海电信交易:222.73.111.29:7708,民族上海电信信用交易:222.73.111.29:7788,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
民族证券,民族沈阳联通交易:218.25.68.20:7708,民族沈阳联通信用交易:218.25.68.20:7788,,,,,,
民族证券,民族广州电信交易:113.108.219.58:7708,民族广州电信信用交易:113.108.219.58:7788,,,,,,
民族证券,民族深圳电信交易:183.62.220.140:7708,民族深圳电信信用交易:183.62.220.140:7788,,,,,,
民族证券,民族鞍山联通交易:218.25.201.190:7708,民族成都电信信用交易:61.139.77.51:7788,,,,,,
民族证券,民族鞍山电信交易:59.44.142.54:7708,民族新疆电信信用交易:124.117.242.10:7788,,,,,,
民族证券,民族鞍山铁通交易:222.33.96.197:7708,,,,,,,
民族证券,民族鞍山有线交易:218.25.214.202:7708,,,,,,,
民族证券,民族新疆电信交易:124.117.242.10:7708,,,,,,,
民族证券,民族成都电信交易:61.139.77.51:7708,,,,,,,
民族证券,民族苏州电信交易:58.210.28.43:7708,,,,,,,
民族证券,,,,,,,,
南京证券,普通交易服务器,融资融券交易服务器,营业部代码,版本号填,,,,
,,,,,,,,
  6.28（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
南京证券,南京证券交易中心1:218.94.36.189:7708,南京证券融资融券交易中心1:218.94.36.189:8899,0 普通交易,登录模式选 "客户号",,,,
南京证券,南京证券交易中心2:222.190.123.66:7708,南京证券融资融券交易中心2:222.190.123.66:8899,55 融资融券交易,通讯密码(如果所在券商无通讯密码就不填),,,,
南京证券,南京证券交易中心3:221.6.37.51:7708,南京证券融资融券交易中心3:221.6.37.51:8899,,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,,,
南京证券,,,,,,,,
平安证券,交易服务器,营业部代码,版本号填,,,,,
,,,,,,,,
  6.00（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
平安证券,平安证券交易中心1:202.69.19.56:7738,1 深圳金田路证券营业部,登录模式选 "资金账号",,,,,
平安证券,平安证券交易中心2:116.228.52.78:7738,1088 融资融券,通讯密码(如果所在券商无通讯密码就不填),,,,,
平安证券,平安证券交易中心3:202.69.19.56:7708,2088 股票期权,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）,,,,,
平安证券,平安证券交易中心4:116.228.52.78:7708,54 网络证券营业部,,,,,,
平安证券,平安证券新疆交易中心1:124.117.242.37:7738,2 深圳蛇口招商路营业部,,,,,,
平安证券,平安证券新疆交易中心2:124.117.242.38:7738,3 深圳深南东路罗湖商务中心营业部,,,,,,
平安证券,平安证券交易绿色通道1:202.69.19.56:80,4 深圳分公司,,,,,,
平安证券,平安证券交易绿色通道2:116.228.52.71:80,5 深南大道营业部,,,,,,
平安证券,,6 深圳商报路营业部,,,,,,
平安证券,,7 上海分公司,,,,,,
平安证券,,8 珠海园林路营业部,,,,,,
平安证券,,9 乌鲁木齐人民路营业部,,,,,,
平安证券,,10 天津绍兴路营业部,,,,,,
平安证券,,11 辽宁分公司,,,,,,
平安证券,,12 青岛香港中路证券营业部,,,,,,
平安证券,,13 上海零陵路营业部,,,,,,
平安证券,,14 湖北分公司,,,,,,
平安证券,,15 重庆分公司,,,,,,
平安证券,,16 广州体育东路营业部,,,,,,
平安证券,,17 海口国贸大道营业部,,,,,,
平安证券,,18 江苏分公司,,,,,,
平安证券,,19 北京东花市北里营业部,,,,,,
平安证券,,20 广州新港中路营业部,,,,,,
平安证券,,21 四川分公司,,,,,,
平安证券,,22 浙江分公司,,,,,,
平安证券,,31 深圳分公司经纪创新业务一部,,,,,,
平安证券,,32 广州机场路营业部,,,,,,
平安证券,,33 北京分公司,,,,,,
平安证券,,34 安徽分公司,,,,,,
平安证券,,35 河北分公司,,,,,,
平安证券,,36 陕西分公司,,,,,,
平安证券,,37 广西分公司,,,,,,
平安证券,,38 福建分公司,,,,,,
平安证券,,39 郑州经三路证券营业部,,,,,,
平安证券,,40 长沙五一大道证券营业部,,,,,,
平安证券,,41 银川进宁北街营业部,,,,,,
平安证券,,42 山西分公司,,,,,,
平安证券,,43 佛山季华四路证券营业部,,,,,,
平安证券,,44 金华金瓯路证券营业部,,,,,,
平安证券,,45 贵州分公司,,,,,,
平安证券,,46 泉州安吉南路证券营业部,,,,,,
平安证券,,47 南昌红谷中大道证券营业部,,,,,,
平安证券,,48 沈阳广宜街证券营业部,,,,,,
平安证券,,49 南通外环北路证券营业部,,,,,,
平安证券,,50 湛江营业部,,,,,,
平安证券,,51 哈尔滨中山路证券营业部,,,,,,
平安证券,,52 北京知春路（原石景山）证券营业部,,,,,,
平安证券,,53 芜湖营业部,,,,,,
平安证券,,54 网证（江苏）,,,,,,
平安证券,,55 网证（上海）,,,,,,
平安证券,,,,,,,,
齐鲁证券,交易服务器,版本号填,,,,,,
,,,,,,,,
  1.19（最新版本号见券商通达信软件"帮助关于"菜单第一行文字字母V后面的数字）,,,,,,,,
齐鲁证券,齐鲁证券(济南联通1):123.232.108.84:7700,点此下载齐鲁证券专用演示版，登录模式选,,,,,,
,,,,,,,,
  "资金账号"或"信用帐号",齐鲁证券(济南联通2):123.232.120.88:7700,,,,,,,
齐鲁证券,通讯密码(如果所在券商无通讯密码就不填),,齐鲁证券(东营联通1):61.156.37.55:7700,,,,,
齐鲁证券,交易账号(打开券商通达信软件，股东列表查询结果的资金账号就是交易账号）?,,齐鲁证券(淄博联通1):60.210.41.75:7700,,,,,
齐鲁证券,营业部代码填 0,,齐鲁证券(淄博联通2):222.134.130.220:7700,,,,,
齐鲁证券,,,齐鲁证券(东营联通2):221.2.231.78:7700,,,,,
齐鲁证券,,,齐鲁证券(东营联通3):221.2.231.79:7700,,,,,
齐鲁证券,,,齐鲁证券(东营联通4):221.2.231.77:7700,,,,,
齐鲁证券,,,齐鲁证券(济南电信1):222.173.22.52:7700,,,,,
齐鲁证券,,,齐鲁证券(厦门电信):61.131.65.178:7700,,,,,
